sample_id,iteration,seed,Percentage of rooms cleaned,Total moves,Total time
16,20,9736803200368323082549090233488499438,1.0,17103,0.35076284408569336
16,21,80533576491142284705914112210257041646,1.0,16454,0.3335700035095215
16,22,186069878247810657906349885159895777871,0.976,20292,0.40015387535095215
16,23,194649898978870261673976950752881675153,1.0,14389,0.3122594356536865
16,24,283449663362864903506808719397811290516,0.976,18286,0.4002563953399658
16,25,332218537411666157925306045237495906924,1.0,15569,0.31842470169067383
16,26,147693600323464040003252290044729661343,1.0,17516,0.3608829975128174
16,27,2253386865912884078298296064837604132,1.0,16395,0.3282148838043213
16,28,289822292625808400478109011112141907078,0.984,19052,0.4000866413116455
16,29,324972709593938574588612174957792895097,1.0,15156,0.3100759983062744
16,30,58385453564278139714071663645452544363,1.0,16041,0.32234883308410645
16,31,254477032672358713600559442742225580270,0.984,19170,0.40070033073425293
16,32,286764179829903340411158688217073360772,0.984,18993,0.40097856521606445
16,33,122392833208763357540994833149860344015,1.0,14979,0.38747072219848633
16,34,77375664580241876022455686533026087366,0.984,17695,0.4001641273498535
16,35,171611525366701994868104353408484235673,0.984,20291,0.40099430084228516
16,36,124086607126972073429777509781192279948,1.0,17634,0.36003851890563965
16,37,303677398660379739160936744446496454797,0.992,18756,0.4005265235900879
16,38,67481817517922054653498938715093045623,1.0,18401,0.3773317337036133
16,39,269350686820236859994706429936208967287,1.0,13799,0.2915215492248535
16,40,164438277275340271722662324952873697256,1.0,17634,0.378140926361084
16,41,333135456541251300934333793094937037657,1.0,16395,0.329984188079834
16,42,210398945682861878608978764570368566270,0.992,18225,0.4020204544067383
16,43,313060069786240915779017406641414264116,1.0,18578,0.39798617362976074
16,44,152297925450445743443383601827560685364,1.0,15864,0.3336672782897949
16,45,295935571380935627885099558299256618091,1.0,17516,0.39137816429138184
16,46,59442307349421866651731610436893504228,1.0,18047,0.3578519821166992
16,47,172046179187447546830096900272126112698,1.0,16513,0.34194183349609375
16,48,113324907424557038045176208035385141777,1.0,18342,0.36890745162963867
16,49,298870512543592555249724260895033414609,1.0,15274,0.31002116203308105
17,0,187781247397427679710899094499083053514,0.984,19159,0.40074586868286133
17,1,181898753884186290730869870271773843954,0.96,18418,0.40032458305358887
17,2,187551142802456835442483715237056440695,0.992,16058,0.40073084831237793
17,3,209307643720668257660230314342065997911,1.0,15809,0.35223817825317383
17,4,292993467570759101538681562892343788969,1.0,17731,0.3887593746185303
17,5,150589227338631242387254634974748667327,1.0,15623,0.33478355407714844
17,6,94630983052436886256270508092079349203,0.952,14389,0.40094733238220215
17,7,79152096557306674700572204131674626193,1.0,15809,0.3341064453125
17,8,16148615622140368192908844238489770459,1.0,17483,0.3782687187194824
17,9,163455179927855143501989365613448828295,0.984,16431,0.4013035297393799
17,10,7635711678400884489222176850515567178,0.992,15562,0.40138959884643555
17,11,293460212276737252539909149723092025714,0.96,16806,0.4011414051055908
17,12,415693361227117329292726968416773972,0.904,18177,0.40044093132019043
17,13,180209719809614268404374834830287586525,0.984,18601,0.400726318359375
17,14,210892816100603855908637022240994844598,1.0,16863,0.3449738025665283
17,15,39887796186262635185626753612817049896,1.0,17359,0.4004199504852295
17,16,160154062102289501058729440419408625802,1.0,15809,0.34836244583129883
17,17,114215217893019861143734343062156125416,0.968,18169,0.4006073474884033
17,18,246800995399530383870404915620997287633,0.992,18724,0.40003013610839844
17,19,1325752818831183157945030490335553947,0.968,18107,0.40099072456359863
17,20,17317988830975346511632838351850157125,0.992,18290,0.40051960945129395
17,21,259122417796141311716432967781554326364,0.984,18849,0.40013933181762695
17,22,111719904059633773599795267395000789922,0.992,18972,0.40152835845947266
17,23,169025533255216517866024780750556157268,0.992,18414,0.40096402168273926
17,24,30309711470241659625631324498794964920,0.984,19035,0.40006160736083984
17,25,306311425663579595743375207471046300996,1.0,15685,0.3073439598083496
17,26,236450399575171374003405678417990356210,1.0,14259,0.2969520092010498
17,27,247317986724569346743904615137006129855,0.96,19472,0.4006009101867676
17,28,275059161769289944834168470220332366659,1.0,15995,0.33967137336730957
17,29,53705279567699839606178987041432526677,0.912,19726,0.40003252029418945
17,30,71442718398464504308005401875176905732,1.0,13391,0.3214554786682129
17,31,322196037057426929487950844662062226827,0.984,16555,0.400759220123291
17,32,5576524592335876919087469325093441928,0.984,17485,0.40128231048583984
17,33,227058702140425627714357036255085337315,1.0,13701,0.35127949714660645
17,34,2687681531268441845177743917435098805,1.0,15499,0.3093445301055908
17,35,69191407968254937160476645431574077539,1.0,18041,0.3454775810241699
17,36,293601829122181595511099598191367806621,1.0,16925,0.3302125930786133
17,37,140476341790585871454085301950038148524,0.992,21638,0.40009164810180664
17,38,163097197619088994516160902419172946142,1.0,16367,0.31625938415527344
17,39,144441735690659838928548692301846071326,1.0,15189,0.3325822353363037
17,40,74556897240673137671096244119113124216,1.0,18227,0.33351659774780273
17,41,162212538224363690306889794540908762791,1.0,16925,0.3118453025817871
17,42,242549706656091277263975399388368874666,1.0,16863,0.30582714080810547
17,43,60821357107026707469965789771317319922,1.0,15375,0.2817263603210449
17,44,70615539026840186790628514937454620518,1.0,18537,0.35474371910095215
17,45,3671952816643720840044234314802014941,1.0,15437,0.2904186248779297
17,46,294982832245004395452372856003397234415,1.0,19343,0.39156603813171387
17,47,91047376569005200655061315898008765734,0.992,20894,0.4010918140411377
17,48,84689749146092448299328321057331117157,0.992,20522,0.4009511470794678
17,49,3298734526503368870450275807634336958,0.976,19904,0.4011228084564209
18,0,25358223186067958651389046083214323283,1.0,20285,0.36887145042419434
18,1,137461839232100996582096214633628347078,0.96,19640,0.4010300636291504
18,2,107481144253535999315864855444247437208,1.0,16450,0.33769774436950684
18,3,317144398846533653356983440234874021099,1.0,18400,0.35754847526550293
18,4,299953230711108754369019439629447031523,1.0,19895,0.39539480209350586
18,5,111624352842545035958129870635708302850,1.0,18205,0.3647727966308594
18,6,231377137917119169590555821973182583838,1.0,13655,0.2596259117126465
18,7,157777304616846435675791051192311339804,1.0,18920,0.3514571189880371
18,8,68182080545188775799474065393934154410,1.0,16515,0.32175374031066895
18,9,68592299857253476533517078993165540885,0.992,21651,0.4003145694732666
18,10,339613155052210006585870494232264282319,0.992,21131,0.40154218673706055
18,11,306735652809345295490678977145958679302,0.984,22627,0.4005777835845947
18,12,34027300510034811565915223661757841239,1.0,22950,0.3943207263946533
18,13,66798505031784204546789802520882332152,0.976,23083,0.40021538734436035
18,14,93675688289785446128433898163643787557,1.0,19180,0.34668874740600586
18,15,228583710735697277510659728235084334329,1.0,17750,0.31740283966064453
18,16,114157647867172296285626012841096754062,0.992,22756,0.40048813819885254
18,17,73500712884449962519658428438708798126,1.0,22170,0.3975679874420166
18,18,277353208933849526921769240298633734248,0.968,20354,0.40120911598205566
18,19,8154895433374499011768350387654750026,0.904,16462,0.40033745765686035
18,20,89341429648249953603222972434482664617,0.936,19318,0.4006810188293457
18,21,339975272082632840582397385931194565139,0.96,19705,0.4015038013458252
18,22,241873954586089423070839903012093958146,0.968,19834,0.40103602409362793
18,23,322831192531471340370813922109254970754,1.0,18010,0.3643956184387207
18,24,119642866455539320348202795752480207840,0.984,17882,0.4003415107727051
18,25,193889079579922885508579297900887302724,1.0,19895,0.3923008441925049
18,26,44706693530007383442033779609372674049,1.0,18140,0.3725168704986572
18,27,247372304713019351727373178580655326186,0.992,19961,0.4005897045135498
18,28,72522256766953397431619973411610777969,1.0,19115,0.38695406913757324
18,29,29210584085675151726608753811275259377,0.984,19962,0.40141749382019043
18,30,24834799038565037918777827298473363710,1.0,17880,0.36701107025146484
18,31,261888094386741209246991397247732929724,0.984,18792,0.40224456787109375
18,32,141106513069375291325918790059041102119,0.976,19833,0.4000232219696045
18,33,100453409282365959365146608802044543805,1.0,14500,0.3148012161254883
18,34,277590490046950235215407664419174970241,1.0,14500,0.3063991069793701
18,35,294822896961711592144130868670503185269,0.976,19378,0.4010500907897949
18,36,72285273760345046403899230472481579619,0.976,19703,0.4005928039550781
18,37,23673176558528307158699896757589070754,0.976,19508,0.40061497688293457
18,38,329558685387636661006465819678019614613,0.992,19636,0.40033626556396484
18,39,63427817995319446265436425278524661955,1.0,18985,0.40077733993530273
18,40,12685998973762649589109540071458017276,1.0,16060,0.3226304054260254
18,41,325110131650019620834813498389010465753,1.0,18595,0.38108015060424805
18,42,59064294432561537421321891245071997693,1.0,16970,0.34662532806396484
18,43,276219719901288136109657473426011105308,1.0,15280,0.3500690460205078
18,44,276350138323801388782457290721946251404,0.992,18921,0.4009673595428467
18,45,108912327316916801212692181962952168607,0.904,18152,0.4003152847290039
18,46,331650554681023218409169130013356650791,1.0,14890,0.3021049499511719
18,47,88743924213695373685050170589674226416,0.96,19575,0.4014887809753418
18,48,249263459722435975462716832744384086835,1.0,19310,0.38399696350097656
18,49,324093521373928110147139341134589377154,0.992,19831,0.4011237621307373
19,0,325591767726425771777555298501805936416,0.992,19392,0.4001147747039795
19,1,117409293810465666041709235954320832941,1.0,19595,0.40073180198669434
19,2,65746357236370276254847295019329885650,0.944,19806,0.40134596824645996
19,3,173751568341092281408402391833505649493,0.904,18723,0.4007744789123535
19,4,59848280387109164185202160016452807901,1.0,18235,0.36553287506103516
19,5,258433877092578762676287410202946238790,0.984,18509,0.40042543411254883
19,6,306489843828859728681797494309850106195,0.952,19193,0.40040087699890137
19,7,148497588965938217195864171832531731746,1.0,17623,0.3673992156982422
19,8,234598538109828633889526488809800691816,1.0,14155,0.2908022403717041
19,9,152130398429153102234330834685687561051,1.0,15651,0.3196282386779785
19,10,774526877889801839207475573181770535,1.0,18303,0.38167810440063477
19,11,96986877670678084580155955348558524699,1.0,14155,0.2833700180053711
19,12,273318502201833063385847166995398441682,1.0,18235,0.3676576614379883
19,13,226669142997489861333609653031137064457,1.0,16467,0.3494606018066406
19,14,255817644864165838340626886335627059576,0.984,17149,0.40030813217163086
19,15,175409601109435803604474803561344986486,0.992,18168,0.4006013870239258
19,16,164629171264277790487239258419261379303,0.992,17692,0.40039515495300293
19,17,152670570019229268710535511303790330701,0.992,19732,0.4009997844696045
19,18,260865522483026792189746543313283231437,0.992,18984,0.400299072265625
19,19,266641875144104026691363428983256442342,1.0,18235,0.3880500793457031
19,20,284435216240450533751690810717675949270,1.0,19187,0.3882136344909668
19,21,248915646925129781129005842079159704585,0.992,17420,0.40105748176574707
19,22,175543356097307752644980708047955557951,0.992,19188,0.40021824836730957
19,23,232587758609201323502484263392697051799,1.0,18371,0.3507418632507324
19,24,9732688405462371098533554159591145081,0.976,18510,0.4002969264984131
19,25,234221670327304398268622749594006412738,1.0,16807,0.33437156677246094
19,26,306949970052696051062328094114998553803,0.992,19324,0.4016718864440918
19,27,31849577130649378631092339638799015862,1.0,19935,0.4011716842651367
19,28,20611263554799060201467478260544441275,1.0,19391,0.395890474319458
19,29,136809826015231010854441700746930414143,0.968,17695,0.40037012100219727
19,30,209562366512531749277651031165133537760,1.0,15175,0.37726283073425293
19,31,12557824316870937062493213167235718792,0.88,15666,0.4020552635192871
19,32,192582811687848079556360806863971712354,0.968,17831,0.40027761459350586
19,33,272494312404482257463159034306975755095,0.968,18987,0.4008443355560303
19,34,152367262385235249891040210418312346178,0.984,19053,0.4005863666534424
19,35,329734474772905176776679428893164371853,0.992,19596,0.40023136138916016
19,36,193508411655546830023084235622587369337,0.96,19328,0.40068888664245605
19,37,156912373719335794326722888484576630016,1.0,16059,0.33078956604003906
19,38,33433032720995493836000093775652904011,0.968,20211,0.4002573490142822
19,39,1394271833088379301381695990556496699,0.944,15454,0.40142202377319336
19,40,142952497765111878890286721902729234784,0.984,18713,0.4010310173034668
19,41,153550551584430736323771418390325124550,1.0,18303,0.36400842666625977
19,42,296843418983697459144449064200495241796,1.0,17215,0.3430056571960449
19,43,168099606525783068044631449546534989913,0.968,19939,0.40042662620544434
19,44,235357582203099652259393412443636240848,0.992,20276,0.4009578227996826
19,45,168896205411738525825856323914711744265,0.992,19732,0.4005894660949707
19,46,268168525053077249614385257218786795907,0.992,19732,0.40096402168273926
19,47,180178167143793093861885517312849800643,1.0,19391,0.37183356285095215
19,48,264499404157325996527117102607833363315,1.0,19527,0.38228631019592285
19,49,208201340571583145629673831885806687447,0.992,18780,0.4017829895019531
20,0,226355298681845535325154560941340897432,1.0,20323,0.40111827850341797
20,1,301439811265416011847571306361097774771,0.968,19391,0.4000539779663086
20,2,269286708426277633733524737959655487751,1.0,17659,0.3712337017059326
20,3,307763657266886398274146693985723876920,0.984,20469,0.40056300163269043
20,4,293811679471972967826618501421342093968,0.976,20398,0.40073227882385254
20,5,197507035220214370438628872575423556188,0.984,20397,0.401012659072876
20,6,58785325348032000074108823675297127590,1.0,15427,0.31821656227111816
20,7,244823319862499630038721451377105335669,0.992,17372,0.4023919105529785
20,8,155617025169333913009890522562049114510,1.0,19891,0.40138816833496094
20,9,108812231480551885882396254298820775486,0.976,19750,0.40125203132629395
20,10,146982926676062924741110643685314694086,0.976,19390,0.40042829513549805
20,11,286839635286862178475319090126891009664,1.0,17947,0.3580353260040283
20,12,310473169271072022007865875632451364170,1.0,17803,0.37549710273742676
20,13,315685006140042047122010112947220426144,1.0,18307,0.34496092796325684
20,14,46199191845382662128850062572597904799,1.0,20395,0.3600947856903076
20,15,321421351891318421945160968526380060584,1.0,16219,0.3077080249786377
20,16,228952414517403575935179471784637228513,0.992,21548,0.401076078414917
20,17,114784690648259158075248738927756336157,0.968,21047,0.4008049964904785
20,18,38343364339229095137358745285355916376,1.0,14779,0.2838897705078125
20,19,172604530571932799664090162686709316212,0.976,19030,0.4006941318511963
20,20,304613724177626656117509098246464076592,0.992,21620,0.4000229835510254
20,21,263700079877360641084997701304858857459,0.992,22196,0.40072083473205566
20,22,3072734935401984236126616634044510466,1.0,20395,0.3755781650543213
20,23,12486508840780263655688516085870842045,0.976,21694,0.40035390853881836
20,24,37666581218180543916013722451387134754,0.96,21408,0.4000539779663086
20,25,331530607003091785879909264336011295747,0.952,21337,0.40032434463500977
20,26,270871969538438684202863353491377380545,0.992,20900,0.40103650093078613
20,27,99026192399741871065709694788027945651,0.968,21119,0.4001438617706299
20,28,186347338043738769192321067942720266593,1.0,16795,0.30639052391052246
20,29,45894019388294325605729019130276050181,1.0,21691,0.4006199836730957
20,30,326018474371487304771661339378437135287,0.976,20686,0.40091848373413086
20,31,140524497050958476643117597949458380229,0.984,19317,0.4004030227661133
20,32,112304280329761234209332931330532913529,0.976,16438,0.401231050491333
20,33,174211619186883183269212336436612095318,0.976,17950,0.40071892738342285
20,34,104694244359364622273012653948272833951,0.968,18671,0.401151180267334
20,35,307142034464091709149580799881164209775,0.976,15358,0.4013681411743164
20,36,109254637297345447427666269784413321881,1.0,17659,0.3757181167602539
20,37,249135976478667727088646325661404741298,0.992,20036,0.40078306198120117
20,38,215976019614158926214831586287022750952,0.976,20542,0.4003481864929199
20,39,313734577651599038628869602375905037267,0.992,21836,0.401033878326416
20,40,1092804852472762025359882667936484078,1.0,16939,0.31415486335754395
20,41,193604249358348767489012806226648020557,0.976,21766,0.4013829231262207
20,42,123607062613690205661376917559476564182,0.936,20547,0.40018749237060547
20,43,176411654486453159177667280555327354077,0.976,20614,0.4003446102142334
20,44,155836635625714426688299598550041995242,1.0,18451,0.36055445671081543
20,45,45022242359517998598225453296000357644,1.0,20035,0.36407899856567383
20,46,293470160704275195208178469065448054744,0.992,21404,0.40117859840393066
20,47,210873486921223181959244405418145629340,1.0,19387,0.3409688472747803
20,48,17508443150655822831470657002134290499,0.984,23493,0.40103626251220703
20,49,180722227280046626253361966338229406404,0.984,23493,0.40070343017578125
21,0,251760674173157549447124714125131600060,0.984,24027,0.40091514587402344
21,1,143323883012687825836180478390683273759,0.992,23576,0.40061259269714355
21,2,326511343705193666191215935628347763585,1.0,21400,0.39749813079833984
21,3,41342895794072739476990561448702428189,0.984,23052,0.40094923973083496
21,4,314522056995940606644571805062503382527,0.984,23202,0.4005146026611328
21,5,126557213695055632652915193269088673815,0.984,20277,0.4011805057525635
21,6,264744813480613995654161669142181404472,0.832,18496,0.4006824493408203
21,7,116662549247812222359750198141030867359,1.0,19825,0.3945038318634033
21,8,18321293062769461418610949990319876143,0.992,22751,0.4009745121002197
21,9,324153871762654156259047381508373625479,0.976,21253,0.4004182815551758
21,10,58157160559669685674439607883595800786,0.984,21852,0.40085744857788086
21,11,337956440749999210907602354386418713775,0.992,18926,0.4001636505126953
21,12,36593436687754326664144235237281226973,0.992,21776,0.4010446071624756
21,13,47710807069811344174570538356750571178,0.992,22601,0.40117812156677246
21,14,27970214425748380554586572525820875279,0.96,21705,0.40119051933288574
21,15,319525565456205889044588946790473424430,1.0,19375,0.3704342842102051
21,16,107079249926218107310046636723710284256,0.992,21701,0.40059924125671387
21,17,198579333696841021983679258852765924165,1.0,16450,0.3017270565032959
21,18,60995618858694796093035296700944300563,1.0,21100,0.3773965835571289
21,19,68493900911480447924757025986414103191,1.0,20275,0.3555614948272705
21,20,289321227559913468695722815107702574169,1.0,21400,0.36660313606262207
21,21,338744523246062463610245798777517057565,1.0,22225,0.4002954959869385
21,22,46054044448981229060620668581631988660,0.984,20427,0.4005155563354492
21,23,275902609991398680397906621984446952797,1.0,20650,0.36196017265319824
21,24,277386380148043784133854107626438435077,1.0,21400,0.3669776916503906
21,25,300707501772648989472028973084725989110,1.0,22225,0.38051891326904297
21,26,105015299497632921065734822386073573373,1.0,19150,0.328155517578125
21,27,270488158821363401652845840590111198683,1.0,21775,0.3685762882232666
21,28,157989470969286398977067241649468878885,1.0,22000,0.37056708335876465
21,29,160302685909353447080451384135622582677,1.0,21475,0.35961270332336426
21,30,216090875514709092921027391499109360224,0.984,22527,0.4007546901702881
21,31,288616809582405479403666004520125766911,1.0,21625,0.3830690383911133
21,32,31517102421410938533970664926094841524,1.0,20875,0.40203166007995605
21,33,264804012532060499134258746197261491056,1.0,19525,0.36259007453918457
21,34,150687744525038405906632449172778104801,0.992,20726,0.4009854793548584
21,35,158592047011841720886182698691653904467,0.968,19079,0.40099215507507324
21,36,152335280636937419285144611032128757611,0.992,21176,0.4002668857574463
21,37,101314617498436045513174352732537607759,0.976,20878,0.40016603469848633
21,38,168828539860679979955382892469370387470,0.984,21252,0.40125250816345215
21,39,306794754228460750741957630850873594338,0.984,18027,0.4001801013946533
21,40,103834617589874225997607485338752930431,0.992,22826,0.40012288093566895
21,41,162176124229508277900898450097783559636,1.0,17575,0.31544995307922363
21,42,138348668144291995387523109634854278707,1.0,19075,0.3464231491088867
21,43,142087516359030564178551353093316292302,1.0,22225,0.3814375400543213
21,44,113583583085888133848446378293919714091,1.0,18250,0.32512784004211426
21,45,234208607818618320942576524664422770859,1.0,20275,0.36136817932128906
21,46,70474875356942196787985020752154272739,1.0,21100,0.36876344680786133
21,47,230284874410751586966905715767958312203,0.976,21853,0.40126538276672363
21,48,160415702016106891209404849110686612498,1.0,21775,0.37198448181152344
21,49,89844818606484724617687032535803421145,1.0,19450,0.334791898727417
22,0,283920655279459511163694716273613869110,1.0,19999,0.33986616134643555
22,1,156382674620686834895343493710937913108,1.0,23041,0.3943188190460205
22,2,193157044890915500203745842226638773324,1.0,18595,0.32998108863830566
22,3,136483386825393568345311483730720685285,1.0,20155,0.3594329357147217
22,4,140363613209917603909754696851234281346,1.0,21715,0.38510870933532715
22,5,260108451956630498398505540746678688149,0.984,23121,0.40117835998535156
22,6,132662250221210314535399434832161783140,1.0,19843,0.3546903133392334
22,7,79794028238204633828249748619095107541,0.952,23203,0.40051698684692383
22,8,298942475089581646971309729422473701920,1.0,22261,0.39093971252441406
22,9,136830225904392193865539299779186383373,1.0,18751,0.32279515266418457
22,10,260508463641584603771278053555964590439,0.984,22887,0.40030884742736816
22,11,162591063756368491579076106680779338896,1.0,17425,0.308490514755249
22,12,145433573146237879180609139007392101632,0.992,23042,0.40111470222473145
22,13,122946895266679465367081575303929982928,1.0,18517,0.3218348026275635
22,14,94141706341261821863897803757146601379,1.0,19531,0.342864990234375
22,15,42369061712486630926032970131089594885,1.0,20935,0.3604111671447754
22,16,248651539347903469933876291615493355672,1.0,22183,0.38167476654052734
22,17,215880456617570103396673038019711107724,0.944,22268,0.4002563953399658
22,18,87366202323915434139587567393153647273,1.0,19219,0.33853840827941895
22,19,22712188454503175838063611255468428166,1.0,17269,0.29616641998291016
22,20,206953239520826374257245204136017864792,0.976,22966,0.4000120162963867
22,21,260394187485181570581803450256828892889,1.0,17659,0.3120267391204834
22,22,27444323538530232722837991485661303797,1.0,22183,0.3843400478363037
22,23,213940826626950491189884877842098657939,0.992,22184,0.4012308120727539
22,24,80515559610122459226844723353990492198,1.0,19141,0.333294153213501
22,25,122164562432892076311981443248594860971,0.968,22811,0.40114426612854004
22,26,207460016156459916733527545052765323707,0.92,22115,0.40104246139526367
22,27,282391568901419804524595866881784551534,0.976,20314,0.40052080154418945
22,28,140278671626124185506625640135679416212,1.0,20233,0.35391664505004883
22,29,325628713130008348314167969569153008022,1.0,18829,0.32986903190612793
22,30,249515300930137199658938848267783732370,1.0,22183,0.3906376361846924
22,31,80155060597239515932109226896844063316,0.992,23120,0.40019702911376953
22,32,242658358074197958235989873558835063152,0.992,23198,0.4005391597747803
22,33,249023156523393215116057537420687152155,0.992,23198,0.4007546901702881
22,34,39045770019568863494611627264220762431,1.0,21793,0.37927961349487305
22,35,233591007642143257024826875142537340659,0.992,22964,0.40093255043029785
22,36,73777633959272126229086121152834092054,1.0,16723,0.2843649387359619
22,37,188359732454180959456127733970268834312,0.936,22425,0.4011719226837158
22,38,85481601912485202722279474655308116925,1.0,17503,0.3021833896636963
22,39,102199441313805072609543810502483074746,0.984,23199,0.40105342864990234
22,40,160033141651561113451855825467226192660,1.0,21949,0.39603161811828613
22,41,74659058461467766362694707726048933654,1.0,19297,0.3367743492126465
22,42,85310823268421192711782909840361473290,1.0,19375,0.34566688537597656
22,43,168879483737697241448707674591555209811,0.984,22029,0.4000663757324219
22,44,55060787772877902955496114804967803316,1.0,23431,0.40038633346557617
22,45,239887429970309034139142704792191272441,0.992,23042,0.40116000175476074
22,46,199929078082401451236623645265913294427,0.984,22575,0.4002251625061035
22,47,201538542824876367395725395886397664516,0.984,23745,0.4000241756439209
22,48,16877305366828656426581803945015281056,1.0,20935,0.37226366996765137
22,49,175630361810283382200225513030215180569,0.992,23198,0.40012526512145996
23,0,122836990553418474317974303704523293119,0.984,22800,0.401080846786499
23,1,42741595521496029262931814572999649374,0.976,22963,0.4006342887878418
23,2,237163205907932229696139402729507787024,1.0,22231,0.3932158946990967
23,3,318150373042116452743164023537852351056,0.992,22880,0.40003061294555664
23,4,290338223438826947127723814226204301731,0.968,22640,0.4006383419036865
23,5,98196588897650840940703906836599692002,0.984,22962,0.4008626937866211
23,6,35313406298509736657049594032623025527,0.992,22637,0.4009387493133545
23,7,281585777286766154079025234900558024198,0.992,23528,0.4001336097717285
23,8,319300546824845411108465540642382673567,1.0,20611,0.3591916561126709
23,9,52262772288463417607572284289920516183,1.0,17857,0.3232235908508301
23,10,310322770307997655976399978874295977615,1.0,23203,0.39259767532348633
23,11,127955332683681793655179671708036798013,1.0,23203,0.39831018447875977
23,12,299245426269733559215169752423618355000,0.984,22638,0.4013054370880127
23,13,273142261949520366451447737642357987299,0.976,23935,0.40130019187927246
23,14,128258628646158995823890218467062292105,0.992,23447,0.40003252029418945
23,15,38537084355194266640006834358288040069,1.0,22960,0.39064741134643555
23,16,107456067326610582682224739290562026521,0.976,22801,0.4004690647125244
23,17,182716944536709687601943389218157626281,1.0,22231,0.3845064640045166
23,18,322504748440598936533397907505215047630,0.984,22152,0.400465726852417
23,19,218550332574113277622309349859755039058,0.984,22233,0.4012486934661865
23,20,218161259404663711686787681542771113092,0.976,22963,0.400590181350708
23,21,255946329945614212424049434590235292948,0.984,20208,0.40090465545654297
23,22,8819887381961250218127436270176593176,1.0,19801,0.3434743881225586
23,23,198583901167898273239590707416503434867,1.0,22879,0.4002392292022705
23,24,221016508157791505120769386476418322626,0.992,22232,0.4003751277923584
23,25,284797149057144125933572816490645560166,0.992,23042,0.40044689178466797
23,26,118577263130482096331898460877926338639,0.984,23529,0.4012758731842041
23,27,276545600236838318724463929396118574873,1.0,19639,0.3452892303466797
23,28,286188990121420951878540087112970773901,1.0,18424,0.3233151435852051
23,29,112849071136307279518548407527278376014,1.0,18019,0.3502936363220215
23,30,337050311810173177889692726630274087457,1.0,20125,0.36878418922424316
23,31,275628809790068208358676451520059543160,0.976,22720,0.4009242057800293
23,32,233609291521921563112816088676411476852,0.896,19895,0.40235161781311035
23,33,169685728515630060252571757553501275965,0.992,22556,0.400341272354126
23,34,129135127134634428364501593485602811016,1.0,18667,0.35666441917419434
23,35,127832656864702552030555924095445294731,1.0,18667,0.33651065826416016
23,36,103453172564628447336996716585396218086,0.976,22072,0.4001173973083496
23,37,22619768894412816487372367360599071628,1.0,20611,0.3782005310058594
23,38,28511746763649690125191529630718598477,1.0,19234,0.38388895988464355
23,39,83341501653389910288782962269095306220,0.888,20544,0.400524377822876
23,40,189485032466599468290725051426482306438,1.0,20368,0.3821556568145752
23,41,318337307388964339969967429709241906513,1.0,20206,0.3600468635559082
23,42,75017606098337244396789977729442693945,0.992,22718,0.4006640911102295
23,43,177060029496710990445814509624516857519,0.96,21669,0.4011564254760742
23,44,249972764728702138538652287229957912425,0.984,22395,0.4004380702972412
23,45,99924182316101809711715245769853794529,1.0,16804,0.298370361328125
23,46,233349370457741746748074635037580926777,0.976,23287,0.40044522285461426
23,47,288913156853695566061894278884150805798,0.992,22556,0.40033745765686035
23,48,292073834555879658725541903922086608269,0.984,23043,0.4012279510498047
23,49,48273824204990868975202087992064694923,1.0,21097,0.365966796875
24,0,30662534440785155986953082757540881640,0.992,23480,0.4008917808532715
24,1,215950950653438890237150313445122659151,1.0,20707,0.35886192321777344
24,2,201522414267147045327458518014460663917,1.0,20707,0.3658013343811035
24,3,75839127999913218600183416455838489855,1.0,21127,0.35573768615722656
24,4,178319896437886207328240194330462281069,1.0,21883,0.38308095932006836
24,5,273009297020756458422715914534637244382,0.992,23480,0.4010746479034424
24,6,242235602879846509309548916977230767625,1.0,22639,0.38423919677734375
24,7,269304690071131917866793329684519133750,1.0,17599,0.31354618072509766
24,8,79549248988889285213342292448499774611,0.992,22976,0.400604248046875
24,9,157278329052777193201723837498889284575,0.976,22726,0.40114450454711914
24,10,248980151943383863366691967598389822281,0.976,23398,0.40213608741760254
24,11,151095729303238317446081750014962643666,1.0,22051,0.38458847999572754
24,12,128970290149893083223254693608394175196,1.0,22639,0.3965466022491455
24,13,79230460342377268877884824888740305789,0.928,23068,0.40087246894836426
24,14,238360113907695119844148128010497904415,0.96,21804,0.4014780521392822
24,15,305959516054634691074613015623383636938,0.904,15763,0.40047144889831543
24,16,270011120997074117703963477342728637691,0.976,19618,0.40015625953674316
24,17,88260183038904038671863505062096185326,0.976,22306,0.40022730827331543
24,18,147748062071333588780808031147725794866,0.976,19954,0.40082836151123047
24,19,71367055669586847384855779442982225940,0.992,23312,0.40055370330810547
24,20,257368865890761371639872995653601328604,0.992,23648,0.4003281593322754
24,21,46377342783396522027547207146967146716,0.976,22558,0.40043187141418457
24,22,127535024220299799169234364402237476334,1.0,21799,0.37071943283081055
24,23,136293437448319951534061364631423221125,0.992,22724,0.400576114654541
24,24,205081317057142080731059156599631019719,0.968,23483,0.4002244472503662
24,25,239198833389783423763782800202038386262,1.0,16087,0.27668118476867676
24,26,130187707244258605833684383512504496113,0.952,23317,0.4013512134552002
24,27,127642896532029442669272840681992173322,1.0,22387,0.3912625312805176
24,28,56636544185263760813887684652593481448,1.0,15163,0.2702956199645996
24,29,25997484590378679910797056312736376647,0.992,21548,0.4002676010131836
24,30,313060254049300286069314587412323825765,1.0,18523,0.3691086769104004
