sample_id,iteration,seed,Percentage of rooms cleaned,Total moves,Total time
24,31,324562678240443782016833689265690206086,0.944,12008,0.2000291347503662
24,32,216190481415342291803906245603500098117,0.968,11446,0.20004940032958984
24,33,256385018285624580290829018669652538812,0.96,11963,0.20069169998168945
24,34,251415251371639806506909901165871619709,1.0,11614,0.19061970710754395
24,35,279917101564967458607111326397569569584,0.968,12005,0.20034575462341309
24,36,149461199951031722361256420545360250657,0.992,12002,0.2007129192352295
24,37,155829053538674731772808320426957172783,0.984,11659,0.2001943588256836
24,38,82250873338193733731547275825451490828,0.952,11921,0.20009779930114746
24,39,88604925601353463183403578769243693632,0.944,11922,0.2010650634765625
24,40,249676075847585735882891206777026823956,0.904,11497,0.2001047134399414
24,41,3929512835643721383032525172249128367,0.952,11878,0.20030522346496582
24,42,124693868476918594491243633150192666992,0.896,11842,0.20038318634033203
24,43,86389212999281208938128262698966703456,0.976,11703,0.20028400421142578
24,44,219906592438146270003616351467124695652,0.928,11365,0.2002112865447998
24,45,305080234551504057685512564869622053715,0.976,11445,0.20042109489440918
24,46,36360807982318680374319130543241937763,0.952,11491,0.20054364204406738
24,47,203414103749236684910892031222352447537,0.904,10981,0.2009289264678955
24,48,260264134724119115152805874903481432973,0.904,11712,0.20041513442993164
24,49,128273427217236276694098613578695584745,0.928,11107,0.20026159286499023
25,0,287396237478508793125669193647645539436,0.896,10624,0.2006063461303711
25,1,63617674549644680868190284159234875438,0.976,10966,0.20117807388305664
25,2,198392830783809441328503042225514546697,0.96,11892,0.20009303092956543
25,3,16362777210537819628240654249179546036,0.904,11679,0.20024776458740234
25,4,48125383610029089727268521595485172769,0.936,12071,0.20063328742980957
25,5,117014516237250084135722550256651736127,0.912,11062,0.20012450218200684
25,6,301368099797434793269379791871877561337,0.936,10707,0.20023441314697266
25,7,14992456775648622651577957682520832128,0.88,11550,0.20051002502441406
25,8,87233027352238182851631015349678530719,0.936,11411,0.20024919509887695
25,9,182960815256153523325312177422396839915,0.96,9560,0.20093822479248047
25,10,2838916342745407730764340316771459897,0.768,8748,0.2011394500732422
25,11,255497582419254932761308345213841030533,0.936,9959,0.2005765438079834
25,12,306950928802861846321012910797804589508,0.968,11583,0.20077276229858398
25,13,264995779445349094138887903536132212327,0.952,11629,0.20036673545837402
25,14,229110362611344836850573959501344858083,0.936,11807,0.20012211799621582
25,15,8211048281830130444289062697971077455,0.952,12025,0.20038533210754395
25,16,169938959494403061054084418419158792583,0.968,11935,0.20069003105163574
25,17,39678886807614478844374582436431121899,0.928,10972,0.2004404067993164
25,18,312574040065431330338530697791900837198,0.952,11585,0.20045685768127441
25,19,24680696567221069008832468578152991149,0.968,11759,0.20002484321594238
25,20,263471539829401879233395544794058620800,0.992,11492,0.20054244995117188
25,21,264448621177533316467171240913651272213,0.968,11847,0.20071768760681152
25,22,197567425666087271208283015176864568090,0.912,11502,0.20017480850219727
25,23,56834063520836657813976050359406285541,0.984,11889,0.20046210289001465
25,24,337520636371850960035613191370421384953,0.96,11540,0.20052766799926758
25,25,14685283965283912365649941139212170313,0.904,11503,0.20023846626281738
25,26,324084118914951045251029025963959085712,0.968,12067,0.20070242881774902
25,27,101665684339550742349927721550066251911,0.888,11417,0.2006075382232666
25,28,317871778547548749489021747096632439601,0.976,11582,0.200272798538208
25,29,260202129690844363561511702815185771454,0.928,11676,0.20030570030212402
25,30,30945126784718979823070138336973482574,0.992,11976,0.2002413272857666
25,31,250552043450341922084219004451311300188,0.944,11586,0.20016908645629883
25,32,259761536987696480625145699322280867818,1.0,11007,0.1900498867034912
25,33,105700997440140998403783283178648570177,0.96,12068,0.20009350776672363
25,34,283146407622017680877012884954799128270,0.904,11987,0.20065045356750488
25,35,30149243609740178157851990763024865222,0.968,12067,0.20046281814575195
25,36,135533698627827690403037338363185940801,0.872,12167,0.2003498077392578
25,37,98037054741202627219218577279657013992,0.984,12197,0.20054054260253906
25,38,222789270462488766061782694489694844107,0.96,11540,0.20055389404296875
25,39,330351814976014148029850151882847989561,0.928,11720,0.20047402381896973
25,40,338076759617937115536115519268679491849,0.984,11933,0.20072722434997559
25,41,65896385815361791901049124543611650315,0.96,12024,0.20081567764282227
25,42,274262073857826937690710907567042003661,0.92,12161,0.20031070709228516
25,43,67410891062243681847664889642522812016,0.976,11978,0.20064640045166016
25,44,297542824713055793828765639447192828301,0.944,10794,0.200697660446167
25,45,131864459469488814974139635823963523082,0.952,11761,0.2001047134399414
25,46,13827541671397949753237180818592808961,0.976,12198,0.20016050338745117
25,47,215987992607705144700510536214505462221,0.976,11802,0.20003008842468262
25,48,272190053398783974479211738746765132179,0.88,11550,0.20071816444396973
25,49,154181997376033542786764726827888241030,0.96,12112,0.20042634010314941
26,0,326161749334807908651108724756615433416,0.976,11983,0.20029401779174805
26,1,325463782006796243210704003057936566101,0.896,11588,0.2009279727935791
26,2,182686143853501398279495935720653671076,0.968,11534,0.20026040077209473
26,3,105322253014263675708521894893797106887,0.928,11179,0.20012474060058594
26,4,149365535444908926394261923803865494216,0.968,11624,0.20028924942016602
26,5,330450688062563644347237877877296407408,0.848,10019,0.2000102996826172
26,6,85382200016212072261587909136567108034,0.952,11806,0.20035791397094727
26,7,101346642565167855511508339266725199947,0.96,11310,0.20040130615234375
26,8,166927423228571961796109176827443461720,0.904,10822,0.20043087005615234
26,9,336965093824805443105821802907789525748,0.944,11897,0.20012760162353516
26,10,259792947376213632023198905962439296148,0.968,11579,0.200026273727417
26,11,318806517218696622740664404418073718652,0.912,11901,0.2001357078552246
26,12,226435121855309013113740646478961561488,0.968,11624,0.20007729530334473
26,13,183573055985721495572703434902067619715,0.984,11982,0.20059633255004883
26,14,113583177978144633756232712868577619085,0.936,11313,0.20001435279846191
26,15,216883729960017624040407229466383823760,0.992,12026,0.20040464401245117
26,16,162070887677266179697650740058273807379,0.992,11666,0.20070195198059082
26,17,48071509258600930842764280497428903838,1.0,10945,0.18667912483215332
26,18,213720981671961746493263766921929145785,0.968,10229,0.20062041282653809
26,19,25559980621769064060232823189750063671,0.808,8674,0.20062565803527832
26,20,78151894461523676262696125507630272557,0.976,10003,0.20055937767028809
26,21,268637887799253582116714455986427460689,0.888,10419,0.2000420093536377
26,22,302408734175669002243461913285231900663,0.896,12128,0.20031142234802246
26,23,137528763136490220745709853328492917416,0.952,11041,0.20030856132507324
26,24,226700004350610944121179937772703489311,0.872,12131,0.20065689086914062
26,25,162991141675401933393463331980552829888,0.952,11806,0.20058965682983398
26,26,329880718606589471093846421057315800462,0.992,12026,0.2006990909576416
26,27,137019287891982471736690597986678553249,0.976,11578,0.20032715797424316
26,28,209662521802361010513286966962149593561,0.992,11981,0.2001791000366211
26,29,228599031681274677939832247333690499995,0.856,11593,0.2004070281982422
26,30,300641096764236436571013264137426211831,0.856,11233,0.20041704177856445
26,31,185489518887351448288568500755281382580,0.944,11987,0.20047736167907715
26,32,101859847396592264323634319744917191986,0.944,12347,0.200150728225708
26,33,305492049430088012845361589903466767169,0.976,10048,0.2002120018005371
26,34,81863802053338008293174644553214969848,0.96,12030,0.20029878616333008
26,35,242118889960499192331865022956807504808,1.0,9685,0.15900397300720215
26,36,63810625314006357230533505303520302428,0.968,12119,0.20011258125305176
26,37,221116558470873852960717739315450400928,0.992,12296,0.20028448104858398
26,38,77751966165202035882075164836170403701,0.984,12027,0.2000105381011963
26,39,74083201713073532773653100966819922921,0.936,12168,0.20049190521240234
26,40,184110957862000413660728751777431599551,1.0,11260,0.18619513511657715
26,41,82579945922579250324306628845265703244,0.896,12173,0.2004680633544922
26,42,98099122451019279567136073870811759417,0.928,12259,0.20067620277404785
26,43,156005550953853093955141872625609776933,0.92,11855,0.2006237506866455
26,44,92035030009512252625780711444829835595,0.92,12395,0.2006359100341797
26,45,262454184644191090496328888821738745557,0.992,12161,0.20015406608581543
26,46,293321460307841516629095825284176453202,0.984,12207,0.20070195198059082
26,47,5732287707676972163745336032348524130,0.968,12074,0.2004075050354004
26,48,225416584405775035179096389240432107686,0.728,6614,0.2121109962463379
26,49,174024073070384019511938425973979077059,0.944,8747,0.2005176544189453
27,0,160486677058207532378609381614140399517,0.984,11768,0.20072031021118164
27,1,115306405352660740711925522363223206165,0.904,12060,0.2007303237915039
27,2,11045867474028804693800679867896277473,0.936,12150,0.20008468627929688
27,3,303057189882693906570862048929387704590,0.96,12429,0.20017099380493164
27,4,163435717487090818143658188960910908376,0.944,10880,0.20062661170959473
27,5,221103761794270059468165325932695665208,0.912,11965,0.20044779777526855
27,6,230296749854570876189621822485224837884,0.984,11815,0.2004408836364746
27,7,4019778341981133066964511233664423138,0.984,12332,0.2001171112060547
27,8,210140629257988318880165177202035316426,0.992,12096,0.20060968399047852
27,9,325828840264776871645424170166905233579,0.8,11650,0.20021939277648926
27,10,71812573487696406219151855440605363201,0.944,11632,0.2002265453338623
27,11,121370004854203678148705571344306439568,0.808,12072,0.20006728172302246
27,12,114259959306683079098909500643630384790,0.928,12198,0.20064759254455566
27,13,136287969019474727833270043395744199356,0.92,11588,0.20064473152160645
27,14,127678763339921033715957630608447080424,0.96,12194,0.20056653022766113
27,15,233358741462748372010735537341682339787,0.872,12111,0.20033979415893555
27,16,131846823342266700368137096092211188911,1.0,11860,0.19557428359985352
27,17,78980160821720497535063458582530485533,0.896,12296,0.20075273513793945
27,18,242652769943501667902394983789209779596,0.936,11962,0.2006840705871582
27,19,209391411409982569755254924005385489872,0.984,12097,0.20060205459594727
27,20,271160710910835744726563531131433174396,0.976,12239,0.20034098625183105
27,21,317472612322299953065809822021160968691,0.984,12097,0.20048165321350098
27,22,103217872308654689562276025126899180839,0.912,12341,0.20025110244750977
27,23,55576724435249367720985132169671572550,0.984,12144,0.20080041885375977
27,24,128601288638423394568467058694210521215,0.952,12148,0.2001798152923584
27,25,207734861771736760537312344538104826491,0.976,12192,0.2006382942199707
27,26,16587799315112016650567405454122196993,1.0,11531,0.19285964965820312
27,27,333981603632426977031350856962442364051,0.976,12286,0.2002718448638916
27,28,179558221150305008176588760631491148456,0.904,12201,0.20043492317199707
27,29,197232251783170389662195298352271149795,0.936,10599,0.200286865234375
27,30,233678340943725027295468566340030997595,0.976,12333,0.20077037811279297
27,31,3271480161230035180912120134868833561,0.928,12292,0.20047831535339355
27,32,72994193311002523963541509507138460421,0.936,11962,0.20017695426940918
27,33,310490468613763360765731960474394463302,0.944,12102,0.20032739639282227
27,34,259689509111198034578297779932825592849,0.992,11861,0.2005782127380371
27,35,102115551826324709673955501771832417349,0.968,11817,0.20044302940368652
27,36,66387387419521326377543994765752439537,0.96,12382,0.20060348510742188
27,37,12249319428161230101732236325397421607,0.888,12109,0.20075011253356934
27,38,247728415338311276487543506553836303887,0.944,12149,0.2002103328704834
27,39,8488941486955358468881524086897352116,0.968,12334,0.2005476951599121
27,40,296214704206511772099498246050462450868,0.928,12151,0.2000579833984375
27,41,7781664217325546516102223016079724641,0.968,12193,0.200516939163208
27,42,19179258719740316968464332351422671313,1.0,11625,0.18900346755981445
27,43,125273257515842344273245999351530464253,0.992,12190,0.20009183883666992
27,44,5932136826516465272241053152876734195,0.976,12192,0.20047879219055176
27,45,189221818484519577258099923354431005279,0.904,11919,0.20022249221801758
27,46,192552657114049300096745622328569826561,0.992,11438,0.20030593872070312
27,47,48950800105850572746555239978791225900,0.968,12193,0.2007920742034912
27,48,1679971736587176515529176748925804002,0.96,11865,0.20038342475891113
27,49,303097184973847010199598453730087534067,0.936,11962,0.20018625259399414
28,0,4518302546070641351945243585926399454,0.904,11887,0.2000749111175537
28,1,69619327753707900777019486225204220470,0.952,12025,0.20094060897827148
28,2,28584270372736139795923919104014945187,0.904,12175,0.20026135444641113
28,3,124530039390081760794600553023158210908,0.92,11981,0.20064902305603027
28,4,26683756000375334748727544090236119216,0.952,12265,0.20032811164855957
28,5,249164639439745958884449355549819977769,0.96,11784,0.2004106044769287
28,6,77274245845484638832711054734131223351,0.96,11496,0.20055556297302246
28,7,43905447703199758635169905852371037650,0.88,11794,0.20063352584838867
28,8,237154038042400629267535194736423708176,0.984,12069,0.20017075538635254
28,9,295134396842965634162159417754298221911,0.928,12172,0.2000117301940918
28,10,144021793814595938670022100547487803184,0.92,12221,0.20025324821472168
28,11,87504859617293495923091953129967011677,0.936,10347,0.20025634765625
28,12,31551418932223755618912990582718657194,0.944,11786,0.20067405700683594
28,13,267895024570109107853876589721797673812,0.968,12167,0.2006223201751709
28,14,326820202475253640797804819338348664933,0.904,12175,0.20013213157653809
28,15,242189299473622820083342062571851740775,0.976,12118,0.20045709609985352
28,16,301437601875757042060523879085073660680,0.92,12221,0.2004530429840088
28,17,80947425540585886411632647176299578437,0.832,11800,0.2006673812866211
28,18,331090561493438434837762926522206318963,0.952,11881,0.20039629936218262
28,19,153310529837669551506464973379284959355,0.992,12212,0.20001530647277832
28,20,199787423242208780580996441955867405842,0.976,12310,0.20044255256652832
28,21,249568684409079510626832386303727889463,0.88,11506,0.20008277893066406
28,22,4754174148346669415532715013734791668,0.936,12075,0.20017242431640625
28,23,170695866063967023494609467607722813667,0.992,12020,0.20018339157104492
28,24,43256999889001959446380009397409405636,0.984,11877,0.20057010650634766
28,25,246253086098019766672255745974994496495,0.912,11934,0.20034384727478027
28,26,65946031860939959596494895981103510291,0.84,11655,0.20033478736877441
28,27,240178984623550842188130488614792596980,0.856,11509,0.20012378692626953
28,28,222961463065831729785641746445305594584,0.912,12126,0.20004725456237793
28,29,112229154349432122843258099558659726512,0.92,12269,0.20066332817077637
28,30,126983409666209429569189769591947493394,0.92,11933,0.20050930976867676
28,31,167833227392245116807009454846208559263,0.96,11496,0.200272798538208
28,32,140677909061823577441459783332836260890,0.904,11551,0.20064735412597656
28,33,318663703187237231536963694397357350150,0.96,11688,0.20062541961669922
28,34,229026380989574386654942561081170962065,0.952,10729,0.20064043998718262
28,35,26513831412329478991652049368154599032,0.928,11116,0.20026278495788574
28,36,34082132460623166805676889801388228796,0.944,11642,0.2001476287841797
28,37,128090428783675036607413043098339914920,0.896,12128,0.2003023624420166
28,38,264741369028658525310279241632630206389,0.944,12218,0.20062732696533203
28,39,264757245153965756163356345123395983106,0.968,12263,0.20047473907470703
28,40,310429023924540853577313971305376115291,0.872,12227,0.20055150985717773
28,41,8834604329248693490272126918524577955,0.912,12126,0.2002100944519043
28,42,114392729547573972134740339836024168481,0.944,12122,0.20050263404846191
28,43,318703895678725086162721981411454137645,0.832,11848,0.2005007266998291
28,44,327600859412075737841237220197276592596,0.96,11592,0.20023870468139648
28,45,174740947644065254985025725563282982163,0.936,12123,0.20012784004211426
28,46,52492555717570797607197701376419761935,0.912,12270,0.2006213665008545
28,47,261529575216549981009208272361465587737,0.968,11975,0.20016074180603027
28,48,222032933548143053752238546100794559286,0.936,11787,0.20016860961914062
28,49,217146535993060113381956427751806257779,0.872,11939,0.20018291473388672
29,0,120695443818467732389500339160336763430,0.96,12130,0.20055556297302246
29,1,167942627312899549872067930938458075349,0.896,11988,0.200089693069458
29,2,62134909631357788234713512060689653770,0.92,12335,0.20038652420043945
29,3,146267979777172285080414845992239070094,0.872,11791,0.20055127143859863
29,4,310994273007727047823120645442926371351,0.888,11039,0.20040011405944824
29,5,73951586333462281823929772269809030491,0.912,12186,0.20034122467041016
29,6,70190393309001249554611269346093208228,0.936,11383,0.2007594108581543
29,7,126255433647152854928886319235053883400,0.896,11788,0.20023441314697266
29,8,232601291084747429718238793935474833479,0.952,12131,0.20003628730773926
29,9,277545656949795076616612405149118418902,0.888,12289,0.2003026008605957
29,10,181311044951909499145845550650533327341,0.976,12178,0.20001792907714844
29,11,187730725586858480484430896514648317058,0.912,12186,0.20012116432189941
29,12,297172204449907518072415955654570998758,0.952,12131,0.20056891441345215
29,13,187836608778241550119942135901857577042,0.992,12176,0.20069503784179688
29,14,5457391870834675863857598014227510266,0.92,11985,0.2006978988647461
29,15,314484268360812795639394978689450059681,0.92,11835,0.20067763328552246
29,16,96481848531038392440283582874480415354,0.928,12084,0.20012545585632324
29,17,206528770139435710190942624617775383310,0.944,11782,0.20074462890625
29,18,276249841287648422665533312272514289244,0.92,11285,0.20010089874267578
29,19,63879114981560407362605588717610708867,0.944,11132,0.2006359100341797
29,20,333753446074138970202016036648461547807,0.936,11883,0.20052409172058105
29,21,63272147494020406850856172141694057474,0.976,11328,0.20037364959716797
29,22,91212168503236563522434656986189575491,0.912,11086,0.20067453384399414
29,23,206248438522671105088307041657235744439,0.968,11979,0.20020055770874023
29,24,72395634278620320049391980981107078946,0.872,12191,0.20044422149658203
29,25,338951440577720921637960387584115334124,0.92,11535,0.20049381256103516
29,26,331876835180926520090497902717581773193,0.904,12237,0.20076489448547363
29,27,117380377067248620715899420602231484814,0.984,12277,0.20004534721374512
29,28,137528656427598772295972328894084194225,0.96,12180,0.2002391815185547
29,29,156336758107279263389034682389809206309,0.88,12140,0.2004566192626953
29,30,210831683275431527193961960113188208388,0.936,12183,0.20049023628234863
29,31,31704145898779240851369306928919905339,0.912,12086,0.20045018196105957
29,32,15622213340771028799097875287479644797,0.968,12329,0.20047831535339355
29,33,147447165386396378559264536990177275579,0.944,12132,0.2003922462463379
29,34,196637977195788484625377641734708703821,0.96,12230,0.20051288604736328
29,35,6975237190531928741967316543396535499,0.904,11787,0.20081853866577148
29,36,57920849653900289646937480968693563741,0.84,10895,0.20052814483642578
29,37,294357717393496469704001008542625248469,0.984,12177,0.20073246955871582
29,38,137061294435797154887396367580840134232,0.928,12184,0.20005345344543457
29,39,154212202118902494066476116190661614810,0.904,10037,0.20031285285949707
29,40,262046932530225625555324976970872503340,0.864,10892,0.20012402534484863
29,41,289149988992747447888244904791614053513,0.92,11085,0.20058703422546387
29,42,234351526847927856897623668534077944484,0.92,11835,0.20071983337402344
29,43,137339083667937948815128113338196866986,0.856,11943,0.20058488845825195
29,44,35631354179142477483817689693992493879,0.904,11637,0.2005445957183838
29,45,332867420877429695825926951735756684414,0.952,11681,0.20034384727478027
29,46,329254975090069392981400618693436090208,0.928,12034,0.20048308372497559
29,47,322889337690357332496414305270368054215,0.984,12027,0.20010137557983398
29,48,1190049586117248632248431246918999017,0.968,11529,0.20047712326049805
29,49,269666434651650160106427393948629552039,0.952,12181,0.20037126541137695
